@relation pop

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coord_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas_num numeric
@attribute colons_and_semi_colons numeric
@attribute dash_num numeric
@attribute paren_num numeric
@attribute ellipses_num numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverb_num numeric
@attribute whwords_num numeric
@attribute slang_num numeric
@attribute all_in_upper_case_num numeric
@attribute avg_len_of_sentense numeric
@attribute avg_len_of_tokens numeric
@attribute num_of_sentense numeric
@attribute class {britneyspears,justinbieber,katyperry,ladygaga,rihanna,taylorswift13}

@data
0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 3, 4, 1, 1, 0, 0, 11.5, 4.166666666666667, 2,britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 1, 0, 0, 6.5, 5.0, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 5, 1, 1, 0, 0, 12.0, 4.631578947368421, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0, 1, 0, 4.0, 3.888888888888889, 3,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 6.0, 2.75, 1,britneyspears
1, 4, 0, 0, 1, 0, 1, 1, 1, 0, 0, 6, 2, 3, 0, 1, 0, 10.666666666666666, 3.84, 3,britneyspears
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 5.5, 4.25, 2,britneyspears
0, 1, 1, 1, 0, 1, 0, 0, 2, 0, 0, 4, 3, 1, 0, 0, 0, 13.5, 3.9565217391304346, 2,britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 2, 0, 1, 0, 10.5, 3.7222222222222223, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 6.142857142857143, 1,britneyspears
0, 4, 0, 1, 2, 0, 0, 0, 1, 0, 0, 9, 4, 0, 0, 4, 0, 11.0, 3.793103448275862, 3,britneyspears
1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 6, 3, 2, 0, 0, 0, 13.0, 4.869565217391305, 2,britneyspears
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 7, 0, 1, 0, 0, 13.0, 3.9565217391304346, 2,britneyspears
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 5.333333333333333, 4.0, 3,britneyspears
1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 8, 1, 0, 0, 0, 0, 8.666666666666666, 4.2727272727272725, 3,britneyspears
1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2, 3, 1, 0, 0, 0, 6.0, 4.631578947368421, 4,britneyspears
0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 5, 2, 0, 0, 0, 0, 14.0, 4.666666666666667, 1,britneyspears
1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 20.0, 4.117647058823529, 1,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 4, 1, 1, 0, 0, 0, 4.5, 4.461538461538462, 4,britneyspears
1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 1, 0, 1, 0, 0, 8.0, 4.615384615384615, 2,britneyspears
0, 0, 0, 1, 1, 0, 5, 0, 1, 0, 0, 4, 9, 2, 0, 0, 0, 14.0, 5.25, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 5, 5, 0, 0, 0, 0, 24.0, 3.4782608695652173, 1,britneyspears
1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 12.5, 5.0, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 2, 0, 0, 1, 0, 4.5, 3.4285714285714284, 2,britneyspears
5, 0, 1, 1, 0, 0, 0, 0, 7, 0, 1, 11, 1, 0, 0, 0, 0, 11.333333333333334, 3.6666666666666665, 3,britneyspears
0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 3, 2, 2, 0, 1, 0, 5.5, 4.1875, 4,britneyspears
1, 0, 2, 1, 5, 0, 1, 0, 1, 0, 0, 2, 6, 1, 0, 0, 0, 8.5, 3.888888888888889, 4,britneyspears
2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 2, 0, 0, 0, 0, 11.5, 4.45, 2,britneyspears
0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 7, 5, 0, 0, 0, 0, 32.0, 3.259259259259259, 1,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 4, 0, 0, 0, 0, 10.0, 5.714285714285714, 1,britneyspears
1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 6, 1, 1, 0, 0, 0, 9.0, 4.0, 3,britneyspears
0, 2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 10, 1, 3, 0, 1, 0, 7.0, 4.12, 4,britneyspears
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 2, 1, 1, 0, 0, 11.5, 3.7142857142857144, 2,britneyspears
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 10, 2, 0, 0, 1, 0, 5.5, 5.875, 4,britneyspears
1, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 8, 3, 1, 0, 0, 0, 9.0, 4.2272727272727275, 3,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 4, 1, 0, 0, 0, 0, 5.0, 8.6, 2,britneyspears
0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 9, 1, 3, 0, 1, 0, 7.25, 4.3478260869565215, 4,britneyspears
1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 4, 0, 1, 0, 1, 0, 5.0, 3.4545454545454546, 3,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 14.5, 1,britneyspears
1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 9, 2, 0, 1, 0, 0, 15.0, 4.0, 2,britneyspears
1, 4, 0, 0, 3, 0, 0, 1, 1, 0, 0, 10, 1, 2, 0, 1, 0, 7.75, 4.074074074074074, 4,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2.0, 5.0, 1,britneyspears
0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 7, 1, 0, 0, 0, 0, 8.666666666666666, 4.6, 3,britneyspears
2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7, 4, 1, 1, 0, 0, 9.666666666666666, 4.125, 3,britneyspears
1, 3, 0, 0, 2, 0, 0, 0, 1, 0, 0, 8, 4, 1, 0, 0, 0, 7.0, 4.375, 4,britneyspears
1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 8, 1, 1, 0, 0, 0, 7.0, 4.809523809523809, 4,britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 3, 1, 0, 0, 0, 7.333333333333333, 5.368421052631579, 3,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 4.5, 5.0, 2,britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 7, 4, 0, 0, 0, 0, 11.0, 4.105263157894737, 2,britneyspears
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 0, 10.5, 4.2631578947368425, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 6.0, 5.2727272727272725, 2,britneyspears
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 11.5, 3.9047619047619047, 2,britneyspears
1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 1, 0, 0, 0, 7.333333333333333, 3.5294117647058822, 3,britneyspears
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 8, 0, 2, 0, 1, 0, 11.0, 4.277777777777778, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 0, 16.0, 3.4615384615384617, 1,britneyspears
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 1, 0, 0, 9.5, 3.6, 2,britneyspears
5, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 11, 1, 1, 0, 2, 0, 9.666666666666666, 3.8461538461538463, 3,britneyspears
0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 1, 4, 1, 2, 0, 0, 0, 5.5, 4.0, 4,britneyspears
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 18.0, 4.5, 1,britneyspears
3, 3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 15.5, 2.9310344827586206, 2,britneyspears
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 4, 5, 1, 0, 1, 0, 11.5, 4.555555555555555, 2,britneyspears
2, 1, 1, 1, 1, 0, 0, 0, 2, 0, 0, 12, 3, 0, 1, 3, 0, 11.0, 3.8214285714285716, 3,britneyspears
3, 1, 1, 1, 4, 0, 1, 1, 1, 0, 0, 7, 1, 1, 0, 1, 0, 10.0, 4.04, 3,britneyspears
2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 5.333333333333333, 3.5, 3,britneyspears
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 5, 4, 0, 0, 0, 0, 9.5, 4.666666666666667, 2,britneyspears
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 4, 0, 1, 0, 0, 8.333333333333334, 4.571428571428571, 3,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 11.0, 5.545454545454546, 1,britneyspears
1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 1, 0, 1, 0, 0, 8.666666666666666, 5.0476190476190474, 3,britneyspears
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 3, 0, 0, 1, 0, 4.0, 4.0, 3,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 6, 0, 2, 0, 0, 0, 8.5, 3.933333333333333, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 21.0, 4.35, 1,britneyspears
2, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 5, 1, 1, 0, 0, 0, 21.0, 4.473684210526316, 1,britneyspears
0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 9, 2, 0, 0, 0, 0, 13.0, 4.4, 2,britneyspears
0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 5, 3, 0, 0, 0, 0, 15.0, 4.230769230769231, 2,britneyspears
1, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 0, 0, 4.666666666666667, 4.090909090909091, 3,britneyspears
1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 7, 0, 1, 0, 0, 0, 8.333333333333334, 4.285714285714286, 3,britneyspears
0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 11.5, 5.2, 2,britneyspears
2, 0, 0, 2, 0, 1, 1, 0, 1, 0, 2, 12, 1, 1, 0, 0, 0, 18.5, 3.272727272727273, 2,britneyspears
1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 4, 2, 0, 0, 1, 0, 7.666666666666667, 4.526315789473684, 3,britneyspears
3, 1, 2, 0, 1, 0, 1, 0, 2, 0, 0, 8, 2, 0, 1, 0, 0, 13.333333333333334, 3.1818181818181817, 3,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 3, 0, 0, 0, 0, 15.0, 3.727272727272727, 1,britneyspears
2, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 6, 2, 0, 0, 0, 0, 9.0, 3.875, 3,britneyspears
4, 2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 10, 1, 0, 0, 0, 0, 10.666666666666666, 3.7142857142857144, 3,britneyspears
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3, 1, 0, 0, 0, 0, 3.3333333333333335, 4.75, 3,britneyspears
2, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 8, 2, 2, 0, 0, 0, 9.0, 4.130434782608695, 3,britneyspears
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 0, 0, 0, 0, 8.0, 3.142857142857143, 1,britneyspears
2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5, 3, 0, 0, 0, 0, 8.666666666666666, 4.681818181818182, 3,britneyspears
1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 0, 6.333333333333333, 3.466666666666667, 3,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 3, 0, 0, 0, 0, 7.0, 8.5, 1,britneyspears
1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 8, 6, 3, 0, 0, 0, 8.5, 3.75, 4,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 4, 3, 1, 0, 0, 0, 6.333333333333333, 5.428571428571429, 3,britneyspears
0, 2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 7, 2, 4, 0, 2, 0, 6.5, 4.6521739130434785, 4,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 1, 2, 0, 1, 0, 9.5, 7.1875, 2,britneyspears
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 8.0, 4.190476190476191, 3,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 5, 3, 1, 0, 0, 0, 9.5, 4.266666666666667, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 0, 0, 7.0, 8.6, 1,britneyspears
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 22.0, 5.0476190476190474, 1,britneyspears
1, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 5, 1, 3, 0, 1, 0, 8.5, 3.4482758620689653, 4,britneyspears
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 10, 2, 1, 0, 0, 0, 12.5, 4.826086956521739, 2,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 6, 0, 1, 0, 0, 12.5, 3.857142857142857, 2,britneyspears
0, 0, 1, 1, 2, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 4.2727272727272725, 2,britneyspears
2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 5, 1, 3, 0, 0, 0, 4.833333333333333, 4.909090909090909, 6,britneyspears
4, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7, 2, 1, 0, 3, 0, 7.75, 3.56, 4,britneyspears
4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 9, 0, 2, 0, 0, 0, 30.0, 3.533333333333333, 1,britneyspears
0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 10, 4, 0, 0, 0, 0, 29.0, 3.7916666666666665, 1,britneyspears
0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 6, 4, 1, 1, 0, 0, 9.333333333333334, 4.954545454545454, 3,britneyspears
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7, 2, 2, 0, 2, 0, 8.666666666666666, 4.333333333333333, 3,britneyspears
1, 1, 2, 0, 1, 0, 0, 1, 1, 0, 0, 11, 1, 1, 1, 0, 0, 9.666666666666666, 4.269230769230769, 3,britneyspears
1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 0, 8, 1, 3, 0, 1, 0, 9.0, 4.238095238095238, 3,britneyspears
1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 5, 3, 3, 1, 1, 0, 9.333333333333334, 4.043478260869565, 3,britneyspears
2, 1, 2, 1, 1, 0, 0, 0, 0, 2, 0, 6, 1, 0, 1, 0, 0, 9.0, 4.2727272727272725, 3,britneyspears
2, 4, 0, 1, 1, 0, 0, 2, 1, 0, 0, 9, 2, 0, 1, 1, 0, 9.0, 3.75, 4,britneyspears
3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 2, 0, 0, 0, 0, 16.0, 2.8, 1,britneyspears
1, 2, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 0, 0, 7.333333333333333, 3.8823529411764706, 3,britneyspears
0, 5, 0, 1, 1, 0, 2, 1, 1, 0, 0, 6, 3, 2, 0, 3, 0, 16.5, 4.0, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4, 1, 1, 0, 0, 0, 3.25, 5.333333333333333, 4,britneyspears
4, 0, 1, 0, 3, 0, 2, 0, 0, 0, 0, 8, 0, 1, 2, 0, 0, 16.5, 3.7586206896551726, 2,britneyspears
1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 8, 3, 0, 0, 0, 0, 5.6, 4.625, 5,britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 7, 1, 1, 0, 0, 0, 6.666666666666667, 5.529411764705882, 3,britneyspears
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 5.2, 1,britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 2, 1, 1, 0, 5.0, 4.0, 4,britneyspears
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 2, 2, 0, 1, 0, 7.0, 3.9565217391304346, 4,britneyspears
0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 6, 2, 1, 0, 0, 0, 6.0, 4.55, 4,britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1, 0, 0, 12.0, 5.888888888888889, 1,britneyspears
0, 1, 1, 0, 0, 0, 1, 0, 0, 2, 0, 10, 0, 1, 0, 0, 0, 6.5, 4.842105263157895, 4,britneyspears
0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 5, 0, 1, 0, 0, 0, 11.5, 4.368421052631579, 2,britneyspears
2, 1, 2, 0, 3, 0, 0, 0, 2, 0, 0, 11, 2, 1, 0, 2, 0, 7.0, 3.88, 4,britneyspears
1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 4, 1, 1, 0, 0, 0, 6.0, 4.571428571428571, 3,britneyspears
2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 4, 1, 2, 0, 0, 0, 9.666666666666666, 3.6923076923076925, 3,britneyspears
2, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 6, 4, 3, 0, 3, 0, 8.0, 3.9615384615384617, 4,britneyspears
1, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 5, 2, 1, 1, 1, 0, 7.75, 3.269230769230769, 4,britneyspears
2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 11, 5, 1, 0, 1, 0, 7.2, 3.3793103448275863, 5,britneyspears
1, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 1, 0, 5.333333333333333, 4.916666666666667, 3,britneyspears
3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 5, 2, 1, 0, 0, 0, 10.0, 3.8823529411764706, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 2, 1, 1, 0, 6.0, 4.0, 2,britneyspears
2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 1, 1, 0, 0, 8.0, 3.5, 3,britneyspears
0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 5, 5, 2, 0, 1, 0, 6.25, 5.7894736842105265, 4,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 3, 0, 0, 0, 0, 7.0, 8.25, 1,britneyspears
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 5, 1, 2, 0, 0, 0, 13.0, 4.136363636363637, 2,britneyspears
1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 4, 2, 2, 0, 0, 0, 6.666666666666667, 5.352941176470588, 3,britneyspears
1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 0, 0, 0, 12.5, 4.761904761904762, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 1, 0, 0, 6.0, 4.8, 2,britneyspears
0, 2, 1, 0, 1, 0, 1, 1, 1, 0, 1, 6, 1, 1, 0, 0, 0, 14.5, 4.28, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 7, 0, 1, 1, 1, 0, 11.5, 4.352941176470588, 2,britneyspears
0, 4, 0, 0, 0, 0, 1, 1, 1, 0, 0, 10, 4, 2, 0, 2, 0, 28.0, 3.92, 1,britneyspears
0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 20.0, 4.333333333333333, 1,britneyspears
1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 0, 5.333333333333333, 4.916666666666667, 3,britneyspears
0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 9.0, 4.4, 2,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 2, 3, 0, 0, 0, 0, 17.0, 3.6666666666666665, 1,britneyspears
0, 0, 2, 1, 0, 0, 1, 0, 2, 0, 0, 10, 3, 0, 1, 0, 0, 10.666666666666666, 4.0, 3,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 4.5, 5.833333333333333, 2,britneyspears
1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 4, 5, 1, 0, 0, 0, 9.666666666666666, 4.130434782608695, 3,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 4, 0, 0, 0, 0, 17.0, 3.5384615384615383, 1,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 6.5, 5.363636363636363, 2,britneyspears
1, 0, 2, 1, 2, 0, 0, 1, 1, 0, 0, 8, 4, 0, 0, 0, 0, 7.25, 4.541666666666667, 4,britneyspears
1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 4, 3, 1, 0, 1, 0, 12.0, 3.857142857142857, 2,britneyspears
1, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 4, 2, 1, 0, 1, 0, 7.0, 3.6470588235294117, 3,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 5, 0, 0, 0, 0, 6.0, 4.444444444444445, 2,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 0, 0, 10.0, 4.75, 1,britneyspears
2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 2, 1, 0, 1, 0, 9.5, 3.9375, 2,britneyspears
0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 3, 4, 0, 0, 0, 0, 14.0, 4.777777777777778, 1,britneyspears
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4, 0, 2, 0, 1, 0, 7.333333333333333, 4.473684210526316, 3,britneyspears
3, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 5, 1, 1, 0, 1, 0, 12.0, 3.1052631578947367, 2,britneyspears
1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 1, 0, 0, 0, 7.0, 3.8260869565217392, 4,britneyspears
1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 8, 1, 0, 0, 0, 0, 12.5, 4.476190476190476, 2,britneyspears
1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 3, 4, 1, 0, 0, 0, 10.0, 4.043478260869565, 3,britneyspears
1, 3, 0, 0, 2, 1, 0, 1, 1, 0, 0, 5, 2, 4, 0, 2, 0, 7.75, 4.0, 4,britneyspears
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 10.5, 4.315789473684211, 2,britneyspears
1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 2, 0, 0, 1, 0, 9.333333333333334, 4.3478260869565215, 3,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 3, 1, 1, 0, 0, 8.0, 3.8461538461538463, 2,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 6.0, 9.333333333333334, 1,britneyspears
0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0, 9.666666666666666, 4.541666666666667, 3,britneyspears
1, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0, 12, 1, 2, 0, 3, 0, 7.5, 4.260869565217392, 4,britneyspears
0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 8, 2, 1, 0, 1, 0, 11.0, 4.578947368421052, 2,britneyspears
0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 3, 3, 0, 0, 0, 0, 14.0, 4.888888888888889, 1,britneyspears
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 1, 0, 1, 0, 0, 8.0, 4.5, 2,britneyspears
1, 4, 0, 1, 0, 0, 0, 0, 1, 0, 0, 9, 2, 0, 0, 0, 0, 8.0, 4.666666666666667, 3,britneyspears
2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 1, 0, 1, 0, 5.666666666666667, 3.5384615384615383, 3,britneyspears
1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 7, 1, 1, 0, 1, 0, 13.5, 4.695652173913044, 2,britneyspears
1, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 9, 2, 1, 0, 1, 0, 6.666666666666667, 4.764705882352941, 3,britneyspears
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 0, 0, 3.3333333333333335, 4.857142857142857, 3,britneyspears
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 4.0, 1,britneyspears
1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 7, 1, 2, 0, 0, 0, 12.0, 4.2727272727272725, 2,britneyspears
0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 4, 0, 0, 0, 0, 16.0, 3.5833333333333335, 1,britneyspears
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 5, 3, 0, 0, 0, 0, 10.5, 4.647058823529412, 2,britneyspears
1, 4, 0, 0, 0, 0, 1, 1, 1, 0, 0, 15, 2, 1, 0, 5, 0, 10.333333333333334, 4.185185185185185, 3,britneyspears
2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8, 1, 1, 0, 0, 0, 14.5, 4.043478260869565, 2,britneyspears
