@relation celebrity2

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coord_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas_num numeric
@attribute colons_and_semi_colons numeric
@attribute dash_num numeric
@attribute paren_num numeric
@attribute ellipses_num numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverb_num numeric
@attribute whwords_num numeric
@attribute slang_num numeric
@attribute all_in_upper_case_num numeric
@attribute avg_len_of_sentense numeric
@attribute avg_len_of_tokens numeric
@attribute num_of_sentense numeric
@attribute class {BarackObama,StephenAtHome,aplusk,KimKardashian,neiltyson,shakira}

@data
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 4, 3, 1, 0, 0, 0, 17.0, 5.230769230769231, 1,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 3.8, 1,aplusk
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14, 1, 2, 0, 1, 0, 30.0, 3.3214285714285716, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 8.0, 6.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 5.666666666666667, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 5.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 9.0, 4.666666666666667, 1,aplusk
0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 8, 2, 2, 0, 0, 0, 12.5, 4.421052631578948, 2,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 7.5, 3.1818181818181817, 2,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 1, 0, 0, 6.666666666666667, 4.705882352941177, 3,aplusk
1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 1, 1, 1, 0, 24.0, 4.173913043478261, 1,aplusk
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1, 0, 0, 12.0, 3.8181818181818183, 2,aplusk
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 1, 1, 0, 0, 0, 8.0, 3.0, 1,aplusk
2, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 10.0, 3.764705882352941, 2,aplusk
2, 3, 0, 3, 0, 1, 0, 1, 0, 0, 1, 8, 2, 0, 0, 3, 0, 14.5, 4.5, 2,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 6.0, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 7.0, 3.8333333333333335, 1,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 5.2, 1,aplusk
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0, 3.2857142857142856, 1,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 4.4, 1,aplusk
4, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 19.0, 3.5555555555555554, 1,aplusk
1, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 3, 0, 14.0, 4.541666666666667, 2,aplusk
0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 9, 5, 0, 0, 0, 0, 21.0, 4.473684210526316, 1,aplusk
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 13.0, 3.8333333333333335, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 5.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 9.0, 4.0625, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15, 1, 0, 0, 0, 0, 20.0, 4.722222222222222, 1,aplusk
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 11.0, 2.9, 1,aplusk
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7, 0, 2, 0, 0, 0, 10.0, 5.235294117647059, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.0, 3.6666666666666665, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 9.0, 3.375, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 4.0, 5.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 6.0, 4.818181818181818, 2,aplusk
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 4.875, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 0, 7.0, 5.545454545454546, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 6.5, 3.909090909090909, 2,aplusk
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 5.333333333333333, 3.6923076923076925, 3,aplusk
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 10.0, 4.055555555555555, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 2.2, 5.714285714285714, 5,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 16.0, 5.090909090909091, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 5.166666666666667, 1,aplusk
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 6.5, 4.083333333333333, 2,aplusk
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 9.0, 5.714285714285714, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.0, 3.8, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 6.0, 1,aplusk
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 8.0, 3.7857142857142856, 2,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 5.0, 5.0, 3,aplusk
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0, 4.666666666666667, 4.076923076923077, 3,aplusk
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 15.0, 4.071428571428571, 1,aplusk
2, 0, 0, 2, 3, 0, 2, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 17.0, 3.5357142857142856, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 5, 0, 0, 0, 0, 12.0, 5.333333333333333, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 0, 6.5, 4.916666666666667, 2,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.5, 5.142857142857143, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 4.4, 1,aplusk
2, 2, 2, 2, 0, 1, 0, 0, 0, 0, 0, 7, 0, 1, 0, 1, 0, 30.0, 3.0, 1,aplusk
0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 4, 3, 1, 1, 0, 0, 24.0, 5.888888888888889, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 5.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3.0, 5.5, 1,aplusk
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 9.5, 4.375, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 0, 0, 9.0, 4.0, 2,aplusk
3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 1, 0, 10.0, 3.888888888888889, 2,aplusk
4, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 2, 2, 0, 0, 0, 13.5, 3.7083333333333335, 2,aplusk
0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.0, 5.0, 1,aplusk
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 2, 1, 2, 0, 6.0, 3.2903225806451615, 6,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.0, 6.5, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 0, 0, 0, 5.0, 4.583333333333333, 3,aplusk
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6, 1, 0, 1, 0, 0, 17.0, 3.933333333333333, 1,aplusk
1, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 11.0, 5.625, 2,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 3.5, 1,aplusk
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 10.0, 3.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 6.5, 1,aplusk
0, 0, 3, 1, 0, 0, 4, 0, 0, 0, 1, 4, 1, 1, 0, 0, 0, 10.333333333333334, 4.125, 3,aplusk
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.4, 1,aplusk
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 2.857142857142857, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 6.5, 5.636363636363637, 2,aplusk
3, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 1, 0, 0, 26.0, 3.6956521739130435, 1,aplusk
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 10.5, 3.5, 2,aplusk
0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 2, 0, 22.0, 4.5, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 13.0, 4.5, 1,aplusk
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 4.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.0, 6.8, 1,aplusk
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 8.0, 3.6666666666666665, 2,aplusk
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 11, 1, 1, 0, 2, 0, 14.0, 4.115384615384615, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.0, 4.75, 1,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 8.5, 4.2, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 7.666666666666667, 1,aplusk
1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 7.0, 4.777777777777778, 3,aplusk
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 15, 0, 1, 0, 0, 0, 14.0, 4.16, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 10.0, 1,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 5.666666666666667, 4.857142857142857, 3,aplusk
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7.5, 4.2727272727272725, 2,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 1, 1, 0, 9.5, 4.9411764705882355, 2,aplusk
2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.333333333333333, 3.3125, 3,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 4.714285714285714, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 15.0, 4.142857142857143, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7.0, 4.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 1, 0, 1, 1, 0, 23.0, 3.9047619047619047, 1,aplusk
0, 0, 1, 2, 0, 0, 3, 1, 0, 0, 0, 8, 1, 2, 0, 0, 0, 8.0, 5.294117647058823, 3,aplusk
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 4.25, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 5.666666666666667, 1,aplusk
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 10.0, 3.3333333333333335, 1,aplusk
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 9.0, 4.125, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 12.0, 5.7272727272727275, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 3.3333333333333335, 4.0, 3,aplusk
1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 0, 0, 6.5, 3.8333333333333335, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 7.0, 3.5, 1,aplusk
1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, 2, 1, 2, 0, 35.0, 3.34375, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 7.5, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 1, 0, 0, 15.0, 2.9285714285714284, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4.0, 4.666666666666667, 1,aplusk
1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 2, 1, 0, 1, 0, 27.0, 4.3076923076923075, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 5.0, 4.0, 2,aplusk
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 0, 0, 0, 5.0, 5.230769230769231, 3,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 5.333333333333333, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 11.0, 5.7, 1,aplusk
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 15.0, 4.714285714285714, 1,aplusk
2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 13.0, 4.444444444444445, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 3.3333333333333335, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4.0, 4.714285714285714, 2,aplusk
1, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 8, 3, 0, 0, 0, 0, 13.5, 4.6875, 2,aplusk
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 7, 2, 0, 0, 0, 0, 6.333333333333333, 4.538461538461538, 3,aplusk
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 23.0, 4.6521739130434785, 1,aplusk
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8, 1, 0, 0, 0, 0, 8.0, 4.85, 3,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 5.333333333333333, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 5.666666666666667, 3.857142857142857, 3,aplusk
2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 2, 0, 9.5, 3.5294117647058822, 2,aplusk
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 2, 1, 0, 0, 9.0, 4.375, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 5.75, 1,aplusk
1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 19.0, 3.625, 1,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.0, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 6.333333333333333, 1,aplusk
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 8.0, 3.5, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 6.0, 4.166666666666667, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5.0, 4.0, 1,aplusk
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 16.0, 3.7333333333333334, 1,aplusk
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 4.5, 5.785714285714286, 4,aplusk
1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.0, 4.375, 1,aplusk
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 8.5, 3.7333333333333334, 2,aplusk
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3, 0, 0, 0, 9.333333333333334, 3.84, 3,aplusk
2, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 14.5, 4.434782608695652, 2,aplusk
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 5.0, 1,aplusk
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 8.0, 3.0, 1,aplusk
2, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 6, 0, 2, 0, 0, 0, 27.0, 4.708333333333333, 1,aplusk
1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.0, 3.5, 2,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 2, 0, 6.666666666666667, 4.352941176470588, 3,aplusk
1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 6, 0, 1, 0, 0, 0, 18.0, 4.785714285714286, 1,aplusk
1, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 10, 3, 0, 0, 0, 0, 14.0, 4.65, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 1, 0, 0, 0, 9.0, 5.571428571428571, 2,aplusk
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 0, 1, 0, 0, 8.5, 4.785714285714286, 2,aplusk
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 7.0, 4.8, 1,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1, 0, 0, 19.0, 4.75, 1,aplusk
1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 2, 0, 0, 0, 0, 11.5, 4.105263157894737, 2,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4.0, 3.6666666666666665, 1,aplusk
2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 17.0, 4.266666666666667, 1,aplusk
1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5.5, 3.7777777777777777, 2,aplusk
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 8.666666666666666, 4.086956521739131, 3,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 2.6666666666666665, 1,aplusk
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 2, 0, 0, 0, 8.0, 3.9130434782608696, 3,aplusk
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 6, 1, 0, 0, 0, 0, 16.0, 4.625, 1,aplusk
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 12.0, 4.0476190476190474, 2,aplusk
0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 4, 2, 2, 0, 0, 7.666666666666667, 3.789473684210526, 3,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 9.0, 5.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 5, 1, 0, 0, 0, 0, 18.0, 3.5714285714285716, 1,aplusk
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 10.5, 4.7894736842105265, 2,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.5, 1,aplusk
1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 14.0, 4.454545454545454, 1,aplusk
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 10.0, 2.5714285714285716, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 9, 1, 1, 0, 0, 0, 22.0, 4.631578947368421, 1,aplusk
0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 1, 0, 0, 0, 13.0, 3.6363636363636362, 1,aplusk
4, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 7.0, 3.3333333333333335, 5,aplusk
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 11, 2, 1, 0, 0, 0, 14.0, 4.24, 2,aplusk
1, 0, 1, 1, 0, 0, 0, 1, 0, 2, 0, 8, 0, 1, 0, 1, 0, 23.0, 5.0625, 1,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 4.666666666666667, 1,aplusk
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 11.0, 3.111111111111111, 1,aplusk
0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 10.5, 5.157894736842105, 2,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 4.0, 1,aplusk
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 17.0, 3.764705882352941, 1,aplusk
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 5.5, 4.3, 2,aplusk
0, 1, 1, 0, 1, 0, 0, 0, 3, 0, 0, 8, 2, 0, 0, 0, 0, 7.25, 4.1, 4,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 14.0, 4.6923076923076925, 1,aplusk
0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 7.0, 3.4761904761904763, 4,aplusk
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 6.5, 4.2727272727272725, 2,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 3.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 1, 2, 0, 0, 0, 8.333333333333334, 4.05, 3,aplusk
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 4.75, 1,aplusk
2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7, 0, 1, 1, 0, 0, 24.0, 4.863636363636363, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 8.0, 4.571428571428571, 1,aplusk
2, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 0, 0, 6.5, 4.7272727272727275, 4,aplusk
2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 7.0, 3.6, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 0, 0, 0, 0, 0, 12.0, 4.0, 1,aplusk
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 5.5, 5.7, 2,aplusk
0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 3, 1, 1, 0, 0, 0, 14.0, 5.3, 1,aplusk
