@relation popvnews500

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coord_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas_num numeric
@attribute colons_and_semi_colons numeric
@attribute dash_num numeric
@attribute paren_num numeric
@attribute ellipses_num numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverb_num numeric
@attribute whwords_num numeric
@attribute slang_num numeric
@attribute all_in_upper_case_num numeric
@attribute avg_len_of_sentense numeric
@attribute avg_len_of_tokens numeric
@attribute num_of_sentense numeric
@attribute class {pop,news}

@data
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7.0, 4.833333333333333, 1,news
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 5.5, 5.4, 2,news
0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 8, 1, 1, 0, 0, 0, 20.0, 4.888888888888889, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 13.0, 5.2727272727272725, 1,news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 10.0, 5.555555555555555, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 12.0, 4.818181818181818, 1,news
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0, 8.333333333333334, 5.181818181818182, 3,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 8.0, 1,news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 7, 1, 0, 0, 0, 0, 17.0, 5.642857142857143, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 4.7, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 8.0, 4.0, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 10.0, 7.0, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 10.0, 5.333333333333333, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 1, 0, 0, 0, 0, 10.0, 5.428571428571429, 1,news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 10, 2, 0, 1, 0, 0, 24.0, 3.7142857142857144, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 6.142857142857143, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 10.0, 5.0, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 5.5, 5.555555555555555, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 10.0, 5.222222222222222, 1,news
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 6.5, 4.2727272727272725, 2,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 9.0, 3.857142857142857, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 10.0, 5.111111111111111, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 13.0, 5.416666666666667, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.0, 4.285714285714286, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 10.0, 5.666666666666667, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 3.857142857142857, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 12.0, 5.142857142857143, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 5.5, 6.444444444444445, 2,news
0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 8, 1, 1, 0, 0, 0, 11.5, 5.315789473684211, 2,news
0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 5, 1, 0, 0, 0, 0, 14.0, 6.888888888888889, 1,news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 7.0, 1,news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.5, 5.777777777777778, 2,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 4, 2, 0, 0, 0, 8.5, 5.666666666666667, 2,news
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 6.5, 5.181818181818182, 2,news
0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 19.0, 5.6923076923076925, 1,news
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 14.0, 4.454545454545454, 1,news
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 6.0, 4.4, 2,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 13.0, 5.818181818181818, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7.0, 5.333333333333333, 1,news
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 1, 0, 0, 16.0, 4.153846153846154, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 14.0, 5.3076923076923075, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.0, 6.25, 1,news
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 4, 1, 0, 0, 0, 9.5, 4.4, 2,news
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 4, 2, 0, 0, 0, 0, 12.0, 5.333333333333333, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 5.857142857142857, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 7.0, 5.333333333333333, 3,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 12.0, 4.555555555555555, 1,news
1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 11.0, 4.421052631578948, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 18.0, 5.117647058823529, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.5, 4.529411764705882, 2,news
1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 19.0, 4.611111111111111, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 14.0, 4.75, 1,news
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.0, 4.111111111111111, 1,news
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 10.0, 5.777777777777778, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 11.0, 5.0, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 10.0, 6.125, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.0, 4.666666666666667, 1,news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.0, 6.2, 1,news
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 5.5, 3.5, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7.0, 5.166666666666667, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 11.0, 5.888888888888889, 1,news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 17.0, 4.866666666666666, 1,news
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.0, 6.375, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 6.5, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 17.0, 5.066666666666666, 1,news
0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 16.0, 5.142857142857143, 1,news
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 0, 10.0, 4.0, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 15.0, 6.142857142857143, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.0, 5.166666666666667, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 10.0, 6.125, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.0, 4.857142857142857, 1,news
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 5.0, 4.75, 1,news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 11.0, 4.428571428571429, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.0, 5.833333333333333, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 9.0, 6.5, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 3.857142857142857, 1,news
0, 0, 1, 1, 0, 0, 3, 0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 28.0, 4.333333333333333, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 15.0, 4.333333333333333, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.0, 6.125, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 8.0, 4.4, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 11.0, 4.7, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.0, 4.285714285714286, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.0, 4.857142857142857, 2,news
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.5, 4.6, 2,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 0, 13.0, 4.909090909090909, 1,news
2, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 7, 2, 1, 0, 0, 0, 8.0, 4.777777777777778, 3,news
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 15.0, 5.75, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 4, 0, 1, 0, 0, 9.5, 5.133333333333334, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 0, 16.0, 4.533333333333333, 1,news
2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 5.75, 6.052631578947368, 4,news
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 2, 0, 1, 0, 9.0, 4.5, 3,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 6.833333333333333, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 10.0, 5.555555555555555, 1,news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 6.8, 1,news
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12.0, 5.4, 1,news
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 7, 3, 0, 0, 0, 0, 8.0, 5.3, 3,news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 8, 4, 0, 0, 0, 0, 9.0, 4.0, 3,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 4.714285714285714, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.0, 7.0, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6.0, 6.4, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 4, 1, 0, 0, 0, 11.0, 5.222222222222222, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 10.0, 5.285714285714286, 1,news
0, 0, 0, 1, 1, 0, 3, 1, 0, 0, 0, 0, 8, 1, 0, 0, 0, 23.0, 5.277777777777778, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 4.0, 5.166666666666667, 2,news
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 17.0, 5.9375, 1,news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 10.0, 4.666666666666667, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 10.0, 5.25, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 12.0, 4.2, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 11.0, 4.444444444444445, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 0, 0, 0, 0, 8.0, 4.666666666666667, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 11.0, 5.6, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10.0, 5.333333333333333, 1,news
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 5, 1, 1, 0, 0, 0, 17.0, 4.285714285714286, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 12.0, 5.2, 1,news
0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 4, 4, 1, 0, 0, 0, 25.0, 4.45, 1,news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 14.0, 5.909090909090909, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.0, 5.714285714285714, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.0, 4.2, 1,news
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 20.0, 4.75, 1,news
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12.0, 4.2, 1,news
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 5.142857142857143, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 0, 0, 0, 0, 8.0, 3.75, 3,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 8.0, 4.5, 1,news
0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 6, 3, 2, 0, 0, 0, 22.0, 5.055555555555555, 1,news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 0, 0, 19.0, 4.055555555555555, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 8.0, 4.571428571428571, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 9.0, 3.75, 1,news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.0, 5.625, 1,news
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 7.0, 3.823529411764706, 3,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 3, 1, 0, 0, 0, 10.0, 5.588235294117647, 2,news
0, 0, 2, 0, 1, 0, 1, 1, 0, 0, 0, 2, 3, 1, 0, 0, 0, 17.0, 4.25, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 5.666666666666667, 1,news
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 10.0, 4.625, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 9.0, 4.857142857142857, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 13.0, 5.0, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 10.0, 5.222222222222222, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 2, 0, 0, 0, 0, 12.0, 4.5, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 0, 15.0, 4.846153846153846, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 12.0, 5.090909090909091, 1,news
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 20.0, 5.6875, 1,news
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 2, 0, 0, 0, 0, 11.0, 5.375, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 8.0, 4.333333333333333, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 6.4, 1,news
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 10.0, 4.5625, 2,news
0, 1, 2, 0, 1, 0, 0, 2, 0, 0, 1, 4, 2, 2, 0, 0, 0, 12.5, 4.526315789473684, 2,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 0, 0, 0, 12.0, 4.4, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 6.428571428571429, 1,news
1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 10.0, 3.5714285714285716, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 16.0, 6.642857142857143, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 7.333333333333333, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 11.0, 4.3, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 12.0, 4.6, 1,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 15.0, 5.3076923076923075, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.0, 5.153846153846154, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 0, 0, 0, 0, 13.0, 5.454545454545454, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 4.333333333333333, 1,news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8, 2, 0, 0, 0, 0, 12.5, 5.2631578947368425, 2,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 1, 1, 0, 0, 6.333333333333333, 5.333333333333333, 3,news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 9.0, 4.714285714285714, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 8.0, 5.333333333333333, 1,news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.0, 4.5, 1,news
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 11.0, 4.333333333333333, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 6.0, 5.0, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 8.0, 4.857142857142857, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.0, 6.0, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 5.6, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 7.0, 4.5, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.571428571428571, 1,news
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0, 0, 0, 11.0, 4.5, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 10.0, 5.222222222222222, 1,news
0, 0, 3, 0, 1, 0, 1, 0, 1, 0, 0, 4, 2, 1, 0, 0, 0, 25.0, 4.454545454545454, 1,news
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 11.5, 4.421052631578948, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 7.0, 5.333333333333333, 1,news
0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 5, 3, 1, 0, 0, 0, 10.5, 5.0, 2,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 4.666666666666667, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 7.4, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 9.0, 4.75, 1,news
0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 3, 4, 0, 0, 0, 0, 15.0, 5.0, 1,news
0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 15.0, 6.7272727272727275, 1,news
0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 7, 2, 1, 0, 0, 0, 11.5, 4.842105263157895, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.0, 5.5, 1,news
0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 0, 1, 0, 0, 15.0, 4.1, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 11.0, 6.1, 1,news
0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 1, 5, 2, 3, 0, 0, 0, 7.75, 4.458333333333333, 4,news
0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 0, 19.0, 4.5625, 1,news
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 0, 9.5, 4.5625, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.0, 5.666666666666667, 1,news
0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 6, 1, 0, 0, 0, 0, 8.0, 3.3333333333333335, 2,news
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 10, 2, 0, 0, 0, 0, 10.333333333333334, 4.076923076923077, 3,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 19.0, 4.470588235294118, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 9.0, 6.285714285714286, 1,news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.0, 6.857142857142857, 1,news
0, 0, 0, 1, 1, 0, 2, 0, 0, 2, 0, 7, 3, 0, 0, 0, 0, 13.5, 4.666666666666667, 2,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 5.75, 1,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 16.0, 6.5, 1,news
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 13.0, 5.125, 1,news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 4, 2, 0, 0, 0, 9.5, 5.5, 2,news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 14.0, 4.666666666666667, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.0, 5.285714285714286, 1,news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.5, 6.375, 2,news
0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 6.5, 5.777777777777778, 2,news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 13.0, 3.6666666666666665, 1,news
